"Date","BAC","C","JPM","WFC","GS","MS","AXP","COF","USB","FITB","XOM","CVX","COP","EOG","OXY","SLB","HAL","BKR","MRO","XEC","AAPL","MSFT","GOOGL","GOOG","AMZN","FB","TSLA","NVDA","ADBE","INTC","ABBV","ABT","AMGN","ANTM","BIIB","BMY","CI","CVS","GILD","ISRG","BA","CAT","CSX","DE","DHR","EMR","ETN","FDX","GD","GE"
2019-01-14,26.3700008392334,58.9300003051758,100.940002441406,48.4199981689453,178.720001220703,42.4799995422363,98.4400024414062,81.4000015258789,47.7900009155273,25.3700008392334,71.629997253418,111.720001220703,65.6100006103516,98.5100021362305,65.5800018310547,41.3199996948242,30.3700008392334,23.2399997711182,15.8299999237061,72.0299987792969,150,102.050003051758,1051.51000976562,1044.68994140625,1617.2099609375,145.389999389648,334.399993896484,150.440002441406,234.559997558594,48.3499984741211,84.7600021362305,68.2699966430664,196.779998779297,255.119995117188,330.420013427734,47.9700012207031,192.050003051758,65.3399963378906,67.25,502.709991455078,350.359985351562,131.800003051758,65.2699966430664,157.410003662109,104.089996337891,61.689998626709,70.379997253418,171.550003051758,164.529998779297,8.557692527771
2019-01-15,26.5499992370605,61.3800010681152,101.680000305176,47.6699981689453,179.910003662109,42.8800010681152,97.9899978637695,81.5199966430664,47.9700012207031,25.4599990844727,71.6699981689453,112.120002746582,66.0299987792969,98.5899963378906,65.5199966430664,41.7200012207031,30.3500003814697,23.0200004577637,15.8299999237061,73.3199996948242,153.070007324219,105.01000213623,1086.51000976562,1077.15002441406,1674.56005859375,148.949996948242,344.429992675781,149.869995117188,242.360000610352,48.5999984741211,85.5,70.4700012207031,199.380004882812,260.350006103516,337.540008544922,49.7200012207031,196.550003051758,63.7400016784668,68.5199966430664,515.460021972656,352.239990234375,130.690002441406,65.1100006103516,157.050003051758,105.040000915527,61.5200004577637,69.879997253418,170.630004882812,163.139999389648,8.39423084259033
2019-01-16,28.4500007629395,62.189998626709,102.5,48.939998626709,197.080001831055,44.4900016784668,99.4100036621094,83.620002746582,49.1100006103516,26.2600002288818,71.6399993896484,111.400001525879,65.6600036621094,98.6699981689453,65.1399993896484,41.25,30.3600006103516,23.1499996185303,15.539999961853,73.9199981689453,154.940002441406,105.379997253418,1089.51000976562,1080.96997070312,1683.78002929688,147.539993286133,346.049987792969,148.839996337891,241.949996948242,48.1300010681152,85.5500030517578,69.8199996948242,198.889999389648,261.920013427734,332.029998779297,49.1300010681152,196.729995727539,63.9199981689453,67.6399993896484,515.929992675781,352.059997558594,131.660003662109,65.379997253418,157.410003662109,104.48999786377,61.3800010681152,70.0999984741211,171.360000610352,163.600006103516,8.63461494445801
2019-01-17,28.9899997711182,62.4700012207031,102.919998168945,49.2299995422363,199.089996337891,42.5299987792969,99.4899978637695,83.6500015258789,49.75,26.4099998474121,72.129997253418,111.959999084473,67.0599975585938,99.0500030517578,65.8300018310547,41.3699989318848,30.8999996185303,23.6499996185303,15.789999961853,73.25,155.860000610352,106.120002746582,1099.11999511719,1089.90002441406,1693.21997070312,148.300003051758,347.309997558594,151.720001220703,244.399993896484,48.4700012207031,87.1999969482422,70.5199966430664,201.919998168945,261.890014648438,338.339996337891,49.5999984741211,194.5,63.3699989318848,68.6500015258789,534.280029296875,359.089996337891,134.539993286133,65.0899963378906,160.070007324219,105.569999694824,62,70.9700012207031,173.270004272461,165.720001220703,8.78846168518066
2019-01-18,29.2999992370605,63.1199989318848,104.589996337891,50.0099983215332,202.539993286133,43.689998626709,100.480003356934,84.9700012207031,50.2200012207031,27,72.9899978637695,114.370002746582,67.9000015258789,101.050003051758,67.0299987792969,44.7299995422363,32.25,24.1200008392334,16.1000003814697,74.7399978637695,156.820007324219,107.709999084473,1107.30004882812,1098.26000976562,1696.19995117188,150.039993286133,302.260009765625,156.929992675781,247.509994506836,49.189998626709,89.5,71.4199981689453,203.880004882812,266.119995117188,337.420013427734,50.1199989318848,194.830001831055,65.5199966430664,69.1800003051758,542.549987792969,364.730010986328,136.600006103516,67.3600006103516,164.610000610352,107.449996948242,63.6800003051758,71.870002746582,176.910003662109,168.580001831055,8.71153831481934
2019-01-22,29.0900001525879,61.8499984741211,102.940002441406,49.8600006103516,197.679992675781,42.4099998474121,99.8300018310547,83.4000015258789,50.1399993896484,27.5599994659424,71.8899993896484,112.339996337891,65.75,96.8600006103516,65.120002746582,43.9599990844727,31.2600002288818,23.7700004577637,15.6899995803833,73.4700012207031,153.300003051758,105.680000305176,1078.63000488281,1070.52001953125,1632.17004394531,147.570007324219,298.920013427734,148.770004272461,243.850006103516,48.2700004577637,88.6600036621094,71.4899978637695,201.979995727539,264.570007324219,338.959991455078,49.7200012207031,193.080001831055,64.9199981689453,68.5500030517578,536.780029296875,357.899993896484,132.240005493164,65.8300018310547,158.839996337891,106.410003662109,63.0099983215332,70.4400024414062,175.899993896484,167.220001220703,8.32692337036133
2019-01-23,28.9200000762939,62.1300010681152,102.680000305176,50.1199989318848,196.899993896484,42.1500015258789,99.7099990844727,78.1999969482422,50.5299987792969,27.5699996948242,71.3000030517578,111.389999389648,65.8600006103516,96.5699996948242,64.5699996948242,43.310001373291,31.0499992370605,22.9799995422363,15.5600004196167,72.379997253418,153.919998168945,106.709999084473,1084.41003417969,1075.56994628906,1640.02001953125,144.300003051758,287.589996337891,149.289993286133,245.139999389648,47.939998626709,88.4499969482422,69.9100036621094,201.559997558594,268.100006103516,337.220001220703,49.9599990844727,196.919998168945,66.1100006103516,68.25,529.950012207031,358.609985351562,131.820007324219,65.0800018310547,157.610000610352,106.129997253418,62.4000015258789,70.1500015258789,173.679992675781,168.809997558594,8.39423084259033
2019-01-24,29.0799999237061,62.7099990844727,102.73999786377,49.9799995422363,197.800003051758,42.0499992370605,99.7200012207031,80.1800003051758,50.8899993896484,27.6499996185303,71.4000015258789,113.51000213623,66.120002746582,97.2399978637695,64.9800033569336,43.560001373291,31.2099990844727,23.0400009155273,15.8000001907349,73.2699966430664,152.699996948242,106.199996948242,1084,1073.90002441406,1654.93005371094,145.830001831055,291.510009765625,157.839996337891,242.559997558594,49.7599983215332,85.879997253418,70.8600006103516,200.970001220703,265.600006103516,332.869995117188,49.0200004577637,193.070007324219,64.9800033569336,67.8600006103516,536.119995117188,358.269989013672,132.729995727539,65.0500030517578,158.429992675781,106.050003051758,63.0400009155273,70.1600036621094,174.100006103516,170.820007324219,8.442307472229
2019-01-25,29.5799999237061,64.0199966430664,103.389999389648,50.1300010681152,200.740005493164,42.9799995422363,100.769996643066,79.620002746582,51.3699989318848,27.7800006866455,71.7200012207031,113.220001220703,66.9899978637695,99.0999984741211,66.5299987792969,45,32.0999984741211,23.4899997711182,15.8999996185303,75.6999969482422,157.759994506836,107.169998168945,1101.51000976562,1090.98999023438,1670.56994628906,149.009994506836,297.040008544922,160.149993896484,244.949996948242,47.0400009155273,80.5400009155273,71.1500015258789,198.770004272461,272.679992675781,336.769989013672,48.9300003051758,196.279998779297,65.4499969482422,68.9000015258789,515.039978027344,364.200012207031,136.860000610352,66.1999969482422,161.5,106.330001831055,63.939998626709,71.0699996948242,175.360000610352,171.220001220703,8.807692527771
2019-01-28,29.6299991607666,63.8499984741211,103.879997253418,49.8199996948242,199.720001220703,42.6500015258789,100.379997253418,79.4800033569336,51.2700004577637,27.6800003051758,71.2399978637695,112.169998168945,65.3499984741211,98.0999984741211,66.0800018310547,44.2400016784668,31.2299995422363,22.9799995422363,15.8299999237061,74.7099990844727,156.300003051758,105.080001831055,1079.85998535156,1070.07995605469,1637.89001464844,147.470001220703,296.380004882812,138.009994506836,241.850006103516,46.7099990844727,77.1399993896484,69.0500030517578,191.949996948242,270.010009765625,330.010009765625,48.3199996948242,195.080001831055,65.2399978637695,67.9100036621094,496.730010986328,362.970001220703,124.370002746582,65.6100006103516,156.490005493164,106.029998779297,62.4099998474121,69.1100006103516,173.960006713867,172.190002441406,8.58653831481934
2019-01-29,29.3899993896484,63.2099990844727,104.169998168945,49.8499984741211,200.5,42.4900016784668,100.959999084473,79.5599975585938,51.0499992370605,27.4300003051758,71.5100021362305,111.830001831055,65.3000030517578,98.870002746582,66.4800033569336,44,30.8500003814697,23.1599998474121,15.9099998474121,75.0299987792969,154.679992675781,102.940002441406,1070.06005859375,1060.61999511719,1593.88000488281,144.190002441406,297.459991455078,131.600006103516,238.270004272461,46.5400009155273,77.4700012207031,69.6900024414062,192.110000610352,272.709991455078,334.480010986328,48.3199996948242,198.389999389648,65.5400009155273,69.5899963378906,494.25,364.910003662109,126.529998779297,65.4199981689453,160.479995727539,105.269996643066,63.4300003051758,71.1100006103516,173.580001831055,176,8.557692527771
2019-01-30,29.0699996948242,64.2200012207031,104.410003662109,50.0900001525879,202.479995727539,42.7900009155273,102.669998168945,80.879997253418,51.0400009155273,27.0400009155273,72.2900009155273,113.01000213623,65.6900024414062,99.4499969482422,66.9700012207031,45,31.5699996948242,23.9400005340576,16.0200004577637,76.370002746582,165.25,106.379997253418,1097.98999023438,1089.06005859375,1670.43005371094,150.419998168945,308.769989013672,137.389999389648,242.669998168945,47.5400009155273,79.0599975585938,71.6800003051758,184.860000610352,297.559997558594,327.859985351562,48.8600006103516,199.800003051758,65.9599990844727,69.8300018310547,508.480010986328,387.720001220703,130.110000610352,66.3000030517578,162.910003662109,109.01000213623,65.6900024414062,72.879997253418,177.470001220703,170.910003662109,8.75
2019-01-31,28.4699993133545,64.4599990844727,103.5,48.9099998474121,198.009994506836,42.2999992370605,102.699996948242,80.5899963378906,51.1599998474121,26.8199996948242,73.2799987792969,114.650001525879,67.6900024414062,99.1999969482422,66.7799987792969,44.2099990844727,31.3600006103516,23.5699996948242,15.789999961853,75.3399963378906,166.440002441406,104.430000305176,1125.89001464844,1116.36999511719,1718.72998046875,166.690002441406,307.019989013672,143.75,247.820007324219,47.1199989318848,80.2900009155273,72.9800033569336,187.110000610352,303,333.779998779297,49.3699989318848,199.809997558594,65.5500030517578,70.0100021362305,523.640014648438,385.619995117188,133.160003662109,65.6999969482422,164,110.919998168945,65.4700012207031,76.25,177.570007324219,171.169998168945,9.76923084259033
2019-02-01,28.3799991607666,63.6699981689453,103.879997253418,48.9099998474121,196.539993286133,41.8199996948242,103.059997558594,80.879997253418,51.2900009155273,26.8700008392334,75.9199981689453,118.370002746582,68.6800003051758,98.8499984741211,68.0400009155273,44.560001373291,32.1199989318848,24.3500003814697,16,76.1699981689453,166.520004272461,102.779998779297,1118.61999511719,1110.75,1626.22998046875,165.710006713867,312.209991455078,144.729995727539,247.380004882812,48.7299995422363,80.5,72.3600006103516,187.070007324219,303.290008544922,330.910003662109,49.8899993896484,194.059997558594,65.2200012207031,70.0500030517578,524.650024414062,387.429992675781,130.910003662109,66.1999969482422,163.880004882812,109.300003051758,66.6500015258789,76.4800033569336,179.309997558594,169.029998779297,9.79807662963867
2019-02-04,28.8799991607666,64.0599975585938,104.25,49.060001373291,197.720001220703,42.4599990844727,103.419998168945,81.3899993896484,51.5699996948242,27.1399993896484,74.8199996948242,119.73999786377,69.9300003051758,99.379997253418,67.7399978637695,44.5999984741211,32.25,24.5799999237061,16.1499996185303,76.2799987792969,171.25,105.73999786377,1141.42004394531,1132.80004882812,1633.31005859375,169.25,312.890014648438,149.179992675781,254.740005493164,49.2200012207031,78.5299987792969,72.5,186.179992675781,304.209991455078,334.070007324219,50.8499984741211,192.070007324219,65.9100036621094,70.0500030517578,522.429992675781,397,130.880004882812,67.4199981689453,164.509994506836,109.589996337891,67.6500015258789,77.0999984741211,182.729995727539,174.610000610352,9.817307472229
2019-02-05,28.7800006866455,63.810001373291,103.790000915527,49.2700004577637,198.009994506836,42.4500007629395,103.900001525879,80.8600006103516,51.4799995422363,26.8899993896484,75.5899963378906,119.480003356934,69.2600021362305,98.3499984741211,67.3000030517578,45.1399993896484,32.2999992370605,25.0300006866455,15.9399995803833,75.6399993896484,174.179992675781,107.220001220703,1151.86999511719,1145.98999023438,1658.81005859375,171.160003662109,321.350006103516,149.949996948242,254.820007324219,50.0099983215332,79.6900024414062,73.1100006103516,188.309997558594,303.549987792969,336.989990234375,50.1500015258789,186.449996948242,65.6699981689453,67.6800003051758,522.890014648438,410.179992675781,132,68.2699966430664,164.210006713867,109.51000213623,66.9000015258789,77.1500015258789,183.729995727539,172.220001220703,10.2211542129517
2019-02-06,28.7299995422363,63.8899993896484,103.73999786377,49.2200012207031,196.619995117188,42.3800010681152,104.959999084473,80.1399993896484,51.439998626709,26.7199993133545,75.2600021362305,118.879997253418,69.1100006103516,96.1800003051758,66.629997253418,45.0699996948242,32.0299987792969,24.8799991607666,15.9099998474121,74.7699966430664,174.240005493164,106.029998779297,1122.89001464844,1115.22998046875,1640.26000976562,170.490005493164,317.220001220703,153,254.350006103516,49.9000015258789,79.0800018310547,73.4899978637695,190.759994506836,311.359985351562,333.239990234375,51.1399993896484,187.479995727539,66.0299987792969,68.75,521.950012207031,411.109985351562,130.539993286133,68.0899963378906,163.679992675781,109.660003662109,67.0100021362305,76.9400024414062,183.809997558594,172.759994506836,10.067307472229
2019-02-07,28.2399997711182,62.810001373291,102.379997253418,48.0800018310547,193.070007324219,41.4799995422363,104.389999389648,79.0299987792969,50.9500007629395,26.7800006866455,74.6800003051758,118.230003356934,67.4800033569336,92.9899978637695,64.9199981689453,43.4599990844727,30.5,24.3899993896484,15.2700004577637,71.5599975585938,170.940002441406,105.269996643066,1105.91003417969,1098.7099609375,1614.36999511719,166.380004882812,307.510009765625,147.419998168945,253.740005493164,49.2299995422363,79.1699981689453,72.7399978637695,184.229995727539,308.049987792969,308.730010986328,50.0499992370605,185.960006713867,65.75,67.2799987792969,509.359985351562,405.170013427734,128.779998779297,68.2099990844727,161.800003051758,108.589996337891,66.3399963378906,76.3600006103516,181.369995117188,173.589996337891,9.67307662963867
2019-02-08,28.2900009155273,62.0099983215332,101.360000610352,47.6500015258789,191.669998168945,40.810001373291,104.519996643066,77.8300018310547,50.5800018310547,26.4300003051758,73.9800033569336,117.580001831055,66.2600021362305,92.5,64.9599990844727,42.7799987792969,29.7000007629395,24.6100006103516,15.1300001144409,70.620002746582,170.410003662109,105.669998168945,1102.38000488281,1095.06005859375,1588.21997070312,167.330001831055,305.799987792969,148.169998168945,257,48.8400001525879,79.6699981689453,73.3300018310547,186,304.25,315.119995117188,50.2200012207031,181.369995117188,65.0100021362305,67.4700012207031,517.049987792969,404.910003662109,128.600006103516,68.75,162.75,109.25,66.7399978637695,75.8300018310547,177.240005493164,172.119995117188,9.432692527771
2019-02-11,28.4099998474121,61.6100006103516,100.879997253418,47.6500015258789,191.330001831055,40.2099990844727,105.410003662109,78.0400009155273,50.5499992370605,26.6100006103516,74.0999984741211,116.949996948242,66.7399978637695,94.2099990844727,64.8399963378906,43.689998626709,30.2000007629395,24.8199996948242,15.2700004577637,72.2699966430664,169.429992675781,105.25,1102.11999511719,1095.01000976562,1591,165.789993286133,312.839996337891,146.449996948242,258.390014648438,48.7700004577637,79.7699966430664,73.5400009155273,185.789993286133,302.170013427734,316.869995117188,50.0999984741211,182.889999389648,65.0999984741211,67.620002746582,529.460021972656,403.950012207031,128.929992675781,69.2099990844727,161.940002441406,109.680000305176,66.9199981689453,75.629997253418,181.089996337891,170.929992675781,9.64423084259033
2019-02-12,28.6900005340576,62.6699981689453,102.599998474121,49.0499992370605,194.490005493164,41.1500015258789,107,79.7900009155273,51.2099990844727,27.0699996948242,75.4000015258789,118.720001220703,67.4499969482422,95.629997253418,65.75,44.060001373291,30.8400001525879,24.7399997711182,15.4499998092651,72.9000015258789,170.889999389648,106.889999389648,1127.57995605469,1121.36999511719,1638.01000976562,165.039993286133,311.809997558594,151.169998168945,261.369995117188,50.0099983215332,79.9300003051758,75.0599975585938,188.429992675781,306.440002441406,319.429992675781,49.7099990844727,185.119995117188,67.0100021362305,65.4000015258789,539.710021972656,410.720001220703,132.669998168945,71.120002746582,165.190002441406,111.370002746582,68.0699996948242,76.6699981689453,185.449996948242,172.759994506836,9.59615421295166
2019-02-13,28.7000007629395,63.0400009155273,103.089996337891,49.0200004577637,194.690002441406,41.189998626709,107.559997558594,79.9899978637695,50.9099998474121,26.7700004577637,76.25,119.569999694824,67.7799987792969,96.75,65.8499984741211,44.4199981689453,31.3999996185303,25.1299991607666,15.5500001907349,74.3099975585938,170.179992675781,106.809997558594,1128.63000488281,1120.16003417969,1640,164.070007324219,308.170013427734,152.880004882812,260.230010986328,50.4700012207031,80.7900009155273,74.379997253418,188.979995727539,305.700012207031,321.540008544922,50.9799995422363,188.800003051758,67.7900009155273,65.9400024414062,533.469970703125,410.579986572266,133.100006103516,71.129997253418,162.699996948242,111.220001220703,68.4100036621094,77.6699981689453,185.619995117188,173.479995727539,9.97115421295166
2019-02-14,28.3899993896484,62.4199981689453,102.419998168945,48.5200004577637,192.529998779297,40.7200012207031,106.620002746582,79.6100006103516,50.4599990844727,26.5200004577637,76.2699966430664,118.160003662109,69.0999984741211,96.9599990844727,66.5699996948242,44.1399993896484,31.6000003814697,25.6399993896484,16.9099998474121,74.870002746582,170.800003051758,106.900001525879,1129.19995117188,1121.67004394531,1622.65002441406,163.949996948242,303.769989013672,154.529998779297,260.140014648438,50.810001373291,80.5199966430664,73.9700012207031,186.679992675781,308.170013427734,324.709991455078,50.8300018310547,192.220001220703,67.6900024414062,66.370002746582,536.080017089844,409.820007324219,132.619995117188,71.629997253418,162.419998168945,110.360000610352,66.4800033569336,77.1999969482422,183.919998168945,172.100006103516,9.65384578704834
2019-02-15,29.1100006103516,64.2699966430664,105.550003051758,49.2200012207031,198.5,41.9900016784668,107.379997253418,81.5699996948242,51.310001373291,27.1700000762939,77.7099990844727,119.349998474121,70.1800003051758,100.25,67.1900024414062,44.9500007629395,31.8500003814697,25.8299999237061,17.0799999237061,75.9899978637695,170.419998168945,108.220001220703,1119.63000488281,1113.65002441406,1607.94995117188,162.5,307.880004882812,157.339996337891,259.450012207031,51.6599998474121,80.8499984741211,75.25,188.339996337891,311.579986572266,332.869995117188,51.6699981689453,197.869995117188,69.5299987792969,67.5899963378906,548.5,417.970001220703,136.199996948242,72.5400009155273,158.990005493164,111.23999786377,68.3099975585938,78.7300033569336,179.300003051758,175.240005493164,9.70192337036133
2019-02-19,29.1299991607666,64.379997253418,105.180000305176,49.3800010681152,198.669998168945,42.1599998474121,106.5,82.1999969482422,51.310001373291,27.5100002288818,78.2300033569336,119.309997558594,69.4899978637695,99.7099990844727,67.629997253418,45.5400009155273,31.7000007629395,26.0900001525879,17.0300006866455,75.0699996948242,170.929992675781,108.169998168945,1126.51000976562,1118.56005859375,1627.57995605469,162.289993286133,305.640014648438,156.639999389648,257.809997558594,51.4000015258789,80.5199966430664,75,186.970001220703,311.600006103516,333,51.3600006103516,198.279998779297,69.879997253418,66.7600021362305,548.169982910156,416.260009765625,135.800003051758,72.5100021362305,157.259994506836,111.319999694824,67.8899993896484,78.8000030517578,180.25,174.779998779297,9.74038505554199
2019-02-20,29.4099998474121,64.6399993896484,105.690002441406,49.810001373291,198.600006103516,42.4199981689453,106.779998779297,82.7200012207031,51.5999984741211,27.9300003051758,78.5299987792969,120.279998779297,70.6500015258789,98.7799987792969,68.25,45.9000015258789,32.2900009155273,26.5799999237061,17.0799999237061,76.4199981689453,172.029998779297,107.150001525879,1120.58996582031,1113.80004882812,1622.09997558594,162.559997558594,302.559997558594,158.550003051758,258.100006103516,51.3899993896484,79.9899978637695,75.5400009155273,186.919998168945,312.950012207031,335.160003662109,51.2999992370605,194.119995117188,64.2200012207031,66.9800033569336,549.650024414062,421.549987792969,140.309997558594,73.25,159.880004882812,112.199996948242,68.5800018310547,79.7200012207031,181.910003662109,174.449996948242,9.71153831481934
2019-02-21,29.2900009155273,64.3199996948242,105.470001220703,49.560001373291,196.360000610352,41.9599990844727,106.610000610352,82.0699996948242,51.0499992370605,27.7399997711182,77.8199996948242,119.139999389648,70.2399978637695,95.3499984741211,66.5999984741211,44.7200012207031,31.3799991607666,26.2700004577637,16.6800003051758,73.3199996948242,171.059997558594,109.410003662109,1104.2099609375,1096.96997070312,1619.43994140625,160.039993286133,291.230010986328,155.770004272461,257.760009765625,51.4099998474121,78.75,75.1399993896484,185.5,311.299987792969,321.170013427734,50.1300010681152,191.869995117188,62.3499984741211,65.5500030517578,549.869995117188,417.579986572266,138.880004882812,72.5699996948242,162.850006103516,112.430000305176,67.7399978637695,79.6900024414062,182.279998779297,171.630004882812,9.64423084259033
2019-02-22,29.0799999237061,64.1399993896484,105,49.0200004577637,196,41.7900009155273,107.440002441406,81.1999969482422,51.2799987792969,27.8299999237061,78.4199981689453,119.389999389648,69.9700012207031,95.5299987792969,65.9300003051758,44.3600006103516,31.3199996948242,26.3500003814697,16.8899993896484,74.1800003051758,172.970001220703,110.970001220703,1116.56005859375,1110.36999511719,1631.56005859375,161.889999389648,294.709991455078,159.190002441406,258.899993896484,52.4900016784668,80.0199966430664,76.129997253418,187.5,316.790008544922,325.329986572266,50.9799995422363,193.770004272461,61.9500007629395,65.7399978637695,551.859985351562,424.049987792969,138.679992675781,73.3099975585938,165.970001220703,113.480003356934,68.5500030517578,80.7900009155273,180.490005493164,172.539993286133,9.77884578704834
2019-02-25,29.2700004577637,64.5299987792969,106.099998474121,49.6599998474121,198.649993896484,42.189998626709,106.930000305176,81.4199981689453,51.6100006103516,27.7000007629395,78.5,119.620002746582,69.25,94.75,66.2300033569336,44.7900009155273,31.75,26.75,16.6700000762939,73.7200012207031,174.229995727539,111.589996337891,1117.32995605469,1109.40002441406,1633,164.619995117188,298.769989013672,158.690002441406,258.619995117188,53.0999984741211,80.2900009155273,76.8600006103516,189.809997558594,314.399993896484,327.480010986328,50.6500015258789,191.619995117188,61.2299995422363,65.3499984741211,553.390014648438,426.869995117188,141.410003662109,72.8199996948242,164.860000610352,123.150001525879,68.75,80.9199981689453,181.070007324219,173.139999389648,10.4038457870483
2019-02-26,29.2900009155273,64.120002746582,105.290000915527,49.5900001525879,198.899993896484,42.4099998474121,106.940002441406,80.9000015258789,51.2999992370605,27.4599990844727,78.6600036621094,119.940002441406,68.9199981689453,93.9100036621094,66.0400009155273,44.310001373291,31.5400009155273,26.75,16.5200004577637,72.5999984741211,174.330001831055,112.360000610352,1122.01000976562,1115.13000488281,1636.40002441406,164.130004882812,297.859985351562,157.100006103516,261.220001220703,53.2299995422363,80.5100021362305,76.75,190.080001831055,317.420013427734,327.619995117188,50.1599998474121,188.149993896484,60.6800003051758,65.2799987792969,548.460021972656,426.769989013672,137.979995727539,72.7600021362305,163.800003051758,123.209999084473,68.3399963378906,80.4899978637695,181.710006713867,170,10.6599998474121
2019-02-27,29.5300006866455,64.4000015258789,105.160003662109,49.9000015258789,198.100006103516,42.560001373291,107.419998168945,82.2600021362305,51.5400009155273,27.8099994659424,79.4700012207031,120.080001831055,69.2200012207031,95.0400009155273,66.6500015258789,44.3499984741211,31.25,26.6700000762939,16.7900009155273,72.6399993896484,174.869995117188,112.169998168945,1122.89001464844,1116.05004882812,1641.08996582031,162.809997558594,314.739990234375,155.410003662109,262.899993896484,53.2400016784668,79.4100036621094,77.2300033569336,191.419998168945,306.070007324219,328.890014648438,50.9599990844727,180.720001220703,58.5,65.5699996948242,549.409973144531,435.440002441406,139.580001831055,72.6600036621094,163.589996337891,126.389999389648,68.5400009155273,80.6399993896484,181.809997558594,169.339996337891,10.8800001144409
2019-02-28,29.0799999237061,63.9799995422363,104.360000610352,49.8899993896484,196.699996948242,41.9799995422363,107.73999786377,83.5800018310547,51.689998626709,27.5799999237061,79.0299987792969,119.580001831055,67.8499984741211,94,66.1500015258789,44.060001373291,30.6900005340576,26.3799991607666,16.6000003814697,71.9100036621094,173.149993896484,112.029998779297,1126.55004882812,1119.92004394531,1639.82995605469,161.449996948242,319.880004882812,154.259994506836,262.5,52.9599990844727,79.2399978637695,77.620002746582,190.080001831055,300.730010986328,328.010009765625,51.6599998474121,174.440002441406,57.8300018310547,65.0199966430664,547.609985351562,439.959991455078,137.339996337891,72.6699981689453,164.039993286133,127.019996643066,68.1500015258789,79.7699966430664,181,170.220001220703,10.3900003433228
2019-03-01,29.3099994659424,64.4700012207031,104.430000305176,50.0299987792969,198.199996948242,42.5,108.900001525879,84.2600021362305,51.7200012207031,27.5699996948242,80,122.029998779297,68.9300003051758,96.4199981689453,67.5500030517578,45.189998626709,30.9300003051758,27.1000003814697,17.0799999237061,73.0800018310547,174.970001220703,112.529998779297,1148.52001953125,1140.98999023438,1671.72998046875,162.279998779297,294.790008544922,156.449996948242,264.010009765625,53.2999992370605,80.0999984741211,78.5899963378906,191.160003662109,307.679992675781,334.100006103516,53.2200012207031,178.25,58.1300010681152,66.0100021362305,558.549987792969,440.619995117188,137.470001220703,72.4499969482422,163.309997558594,127.769996643066,68.4000015258789,80.2300033569336,182.800003051758,169.279998779297,10.2700004577637
2019-03-04,29.0300006866455,63.75,104.190002441406,50.1100006103516,195.979995727539,42,109,83.3099975585938,51.6699981689453,27.3700008392334,80.3099975585938,122.120002746582,69.9000015258789,96.8099975585938,67.4499969482422,45.2400016784668,30.9799995422363,27.0900001525879,17.2800006866455,74.4899978637695,175.850006103516,112.26000213623,1153.42004394531,1147.80004882812,1696.17004394531,167.369995117188,285.359985351562,156.779998779297,258.160003662109,53.939998626709,79.4599990844727,78.620002746582,189.779998779297,292.589996337891,327.260009765625,53.0499992370605,171.679992675781,55.9599990844727,65.4499969482422,549.929992675781,432.690002441406,138.350006103516,72.8300018310547,165.820007324219,125.889999389648,68.0599975585938,81.3000030517578,181.139999389648,166.75,10.3800001144409
2019-03-05,29.0799999237061,62.9300003051758,104.110000610352,49.8899993896484,196,41.9000015258789,108.849998474121,82.9700012207031,51.5400009155273,27.3999996185303,80.1900024414062,123.290000915527,69.0100021362305,95.5,67.5299987792969,44.7900009155273,30.2900009155273,27.1100006103516,17.2700004577637,73.5400009155273,175.529998779297,111.699996948242,1169.18994140625,1162.03002929688,1692.43005371094,171.259994506836,276.540008544922,156.520004272461,257.380004882812,53.6800003051758,78.9100036621094,78.2200012207031,188.820007324219,298.690002441406,326.869995117188,53.7999992370605,170.110000610352,54.9599990844727,64.3899993896484,546.609985351562,430.119995117188,137.139999389648,72.4599990844727,161.449996948242,125.349998474121,67.7300033569336,80.8000030517578,180.009994506836,168.029998779297,9.89000034332275
2019-03-06,28.8400001525879,62.5099983215332,103.720001220703,49.8199996948242,194.740005493164,41.6199989318848,108.980003356934,82.5100021362305,51.0999984741211,26.8099994659424,79.2799987792969,123.529998779297,68.2900009155273,91.9400024414062,66.1900024414062,43.3699989318848,28.8400001525879,26.3099994659424,16.8600006103516,72.1800003051758,174.520004272461,111.75,1164.93994140625,1157.85998535156,1668.94995117188,172.509994506836,276.239990234375,152.050003051758,256.399993896484,52.9500007629395,78.0899963378906,77.6999969482422,183.149993896484,294.459991455078,317.970001220703,52.8899993896484,164.910003662109,54,62.9199981689453,536.510009765625,424.459991455078,134.830001831055,72.0500030517578,158.240005493164,124.639999389648,67.6999969482422,80.9499969482422,178.179992675781,166.470001220703,9.10999965667725
